scene,agent_id,agent_type,frame,x,y
seq_eth,26,0,0,1.0,75.0
seq_eth,26,0,1,1.9779754026516745,74.9297150065104
seq_eth,26,0,2,2.9545432433751797,74.86053255208334
seq_eth,26,0,3,3.9296953830879335,74.79246142578124
seq_eth,26,0,4,4.903423682707353,74.72551041666668
seq_eth,26,0,5,5.875720003150855,74.65968831380208
seq_eth,26,0,6,6.846576205335855,74.59500390625
seq_eth,26,0,7,7.815984150179773,74.53146598307292
seq_eth,26,0,8,8.783935698600024,74.46908333333333
seq_eth,26,0,9,9.750422711514029,74.40786474609375
seq_eth,26,0,10,10.715437049839199,74.34781901041667
seq_eth,26,0,11,11.678970574492958,74.28895491536457
seq_eth,26,0,12,12.641015146392714,74.23128125000001
seq_eth,26,0,13,13.601562626455895,74.17480680338541
seq_eth,26,0,14,14.56060487559991,74.11954036458333
seq_eth,26,0,15,15.518133754742182,74.06549072265625
seq_eth,26,0,16,16.474141124800123,74.01266666666668
seq_eth,26,0,17,17.42861884669115,73.96107698567708
seq_eth,26,0,18,18.38155878133269,73.91073046875002
seq_eth,26,0,19,19.332952789642146,73.86163590494792
seq_eth,26,0,20,20.282792732536947,73.81380208333333
seq_eth,26,0,21,21.231070470934505,73.76723779296876
seq_eth,26,0,22,22.177777865752237,73.72195182291665
seq_eth,26,0,23,23.122906777907556,73.67795296223959
seq_eth,26,0,24,24.066449068317883,73.63525
seq_eth,26,0,25,25.008396597900642,73.59385172526042
seq_eth,26,0,26,25.94874122757324,73.55376692708333
seq_eth,26,0,27,26.8874748182531,73.51500439453126
seq_eth,26,0,28,27.824589230857637,73.47757291666666
seq_eth,26,0,29,28.76007632630427,73.44148128255209
seq_eth,26,0,30,29.69392796551041,73.40673828125
seq_eth,26,0,31,30.626136009393488,73.37335270182292
seq_eth,26,0,32,31.5566923188709,73.34133333333334
seq_eth,26,0,33,32.48558875486009,73.31068896484375
seq_eth,26,0,34,33.412817178278445,73.28142838541666
seq_eth,26,0,35,34.3383694500434,73.25356038411459
seq_eth,26,0,36,35.26223743107237,73.22709375
seq_eth,26,0,37,36.18441298228279,73.20203727213543
seq_eth,26,0,38,37.10488796459203,73.17839973958334
seq_eth,26,0,39,38.02365423891755,73.15618994140624
seq_eth,26,0,40,38.94070366617676,73.13541666666667
seq_eth,26,0,41,39.85602810728706,73.11608870442709
seq_eth,26,0,42,40.76961942316588,73.09821484375
seq_eth,26,0,43,41.68146947473064,73.08180387369791
seq_eth,26,0,44,42.59157012289875,73.06686458333334
seq_eth,26,0,45,43.49991322858762,73.05340576171875
seq_eth,26,0,46,44.40649065271469,73.04143619791668
seq_eth,26,0,47,45.31129425619736,73.03096468098958
seq_eth,26,0,48,46.21431589995304,73.022
seq_eth,26,0,49,47.11554744489917,73.01455094401041
seq_eth,26,0,50,48.01498075195315,73.00862630208334
seq_eth,26,0,51,48.9126076820324,73.00423486328124
seq_eth,26,0,52,49.80842009605434,73.00138541666668
seq_eth,26,0,53,50.7024098549364,73.00008675130209
seq_eth,26,0,54,51.5946411858492,73.0003067967721
seq_eth,26,0,55,52.4853471124282,73.00191117190508
seq_eth,26,0,56,53.37455024863164,73.00487645180056
seq_eth,26,0,57,54.262255355750234,73.00918901135027
seq_eth,26,0,58,55.148467195074694,73.01483522544595
seq_eth,26,0,59,56.033190527895734,73.02180146897933
seq_eth,26,0,60,56.91643011550408,73.03007411684219
seq_eth,26,0,61,57.79819071919043,73.03963954392624
seq_eth,26,0,62,58.67847710024553,73.05048412512323
seq_eth,26,0,63,59.557294019960075,73.06259423532492
seq_eth,26,0,64,60.4346462396248,73.07595624942304
seq_eth,26,0,65,61.31053852053041,73.09055654230934
seq_eth,26,0,66,62.184975623967624,73.10638148887554
seq_eth,26,0,67,63.05796231122716,73.12341746401341
seq_eth,26,0,68,63.92950334359974,73.1416508426147
seq_eth,26,0,69,64.79960348237607,73.1610679995711
seq_eth,26,0,70,65.66826748884688,73.18165530977443
seq_eth,26,0,71,66.53550012430287,73.20339914811636
seq_eth,26,0,72,67.4013061500348,73.2262858894887
seq_eth,26,0,73,68.26569032733332,73.25030190878313
seq_eth,26,0,74,69.12865741748922,73.27543358089144
seq_eth,26,0,75,69.99021218179314,73.30166728070536
seq_eth,26,0,76,70.85035938153588,73.3289893831166
seq_eth,26,0,77,71.7091037780081,73.35738626301698
seq_eth,26,0,78,72.56645013250052,73.38684429529818
seq_eth,26,0,79,73.4224032063039,73.41734985485195
seq_eth,26,0,80,74.2769677607089,73.44888931657005
seq_eth,26,0,81,75.13014855700628,73.4814490553442
seq_eth,26,0,82,75.98195035648676,73.51501544606617
seq_eth,26,0,83,76.83237792044102,73.5495748636277
seq_eth,26,0,84,77.6814360101598,73.58511368292051
seq_eth,26,0,85,78.52912938693382,73.62161827883637
seq_eth,26,0,86,79.37546281205378,73.659075026267
seq_eth,26,0,87,80.22044104681042,73.69747030010416
seq_eth,26,0,88,81.06406885249446,73.73679047523959
seq_eth,26,0,89,81.90635099039659,73.77702192656503
seq_eth,26,0,90,82.74729222180754,73.81815102897224
seq_eth,26,0,91,83.58689730801804,73.86016415735293
seq_eth,26,0,92,84.42517101031878,73.90304768659885
seq_eth,26,0,93,85.26211809000051,73.94678799160178
seq_eth,26,0,94,86.09774330835393,73.99137144725343
seq_eth,26,0,95,86.93205142666977,74.03678442844556
seq_eth,26,0,96,87.76504720623873,74.08301331006987
seq_eth,26,0,97,88.59673540835152,74.13004446701818
seq_eth,26,0,98,89.42712079429887,74.17786427418216
seq_eth,26,0,99,90.25620812537151,74.2264591064536
seq_eth,26,0,100,91.08400216286017,74.27581533872423
seq_eth,26,0,101,91.91050766805552,74.32591934588577
seq_eth,26,0,102,92.73572940224828,74.37675750282999
seq_eth,26,0,103,93.55967212672921,74.42831618444863
seq_eth,26,0,104,94.38234060278901,74.48058176563343
seq_eth,26,0,105,95.20373959171839,74.53354062127615
seq_eth,26,0,106,96.02387385480806,74.58717912626848
seq_eth,26,0,107,96.84274815334877,74.64148365550221
seq_eth,26,0,108,97.6603672486312,74.69644058386909
seq_eth,26,0,109,98.47673590194607,74.75203628626083
seq_eth,26,0,110,99.29185887458414,74.80825713756921
seq_eth,26,0,111,100.10574092783607,74.86508951268594
seq_eth,26,0,112,100.91838682299262,74.92251978650278
seq_eth,26,0,113,101.72980132134448,74.98053433391145
seq_eth,26,0,114,102.54021925319354,75.04130434081989
seq_eth,26,0,115,103.35036939036549,75.11182862246463
seq_eth,26,0,116,104.16026373825119,75.19245278212087
