scene,agent_id,agent_type,frame,x,y
seq_eth,101,0,0,297.0408866501834,0.7198064866939108
seq_eth,101,0,1,297.1017949761862,1.805331748067332
seq_eth,101,0,2,297.1621553902905,2.897909914509703
seq_eth,101,0,3,297.2219207181279,3.997624536925963
seq_eth,101,0,4,297.28104378533027,5.104559166221053
seq_eth,101,0,5,297.3394774175291,6.218797353299914
seq_eth,101,0,6,297.3971744403564,7.340422649067487
seq_eth,101,0,7,297.4540876794437,8.469518604428714
seq_eth,101,0,8,297.51016996042284,9.606168770288532
seq_eth,101,0,9,297.56537410892537,10.750456697551884
seq_eth,101,0,10,297.61965295058314,11.902465937123711
seq_eth,101,0,11,297.67295931102785,13.062280039908952
seq_eth,101,0,12,297.7252460158911,14.22998255681255
seq_eth,101,0,13,297.77646589080484,15.405657038739443
seq_eth,101,0,14,297.8265717614006,16.589387036594577
seq_eth,101,0,15,297.8755164533102,17.78125610128288
seq_eth,101,0,16,297.9232527921653,18.98134778370931
seq_eth,101,0,17,297.96973360359766,20.189745634778795
seq_eth,101,0,18,298.01507865619214,21.407667994754902
seq_eth,101,0,19,298.061349907493,22.649189795504704
seq_eth,101,0,20,298.1089769346958,23.916555993180236
seq_eth,101,0,21,298.1577062615633,25.207282166324056
seq_eth,101,0,22,298.2072844118582,26.518883893478712
seq_eth,101,0,23,298.25745790934315,27.848876753186758
seq_eth,101,0,24,298.30797327778095,29.194776323990737
seq_eth,101,0,25,298.35857704093434,30.55409818443322
seq_eth,101,0,26,298.4090157225659,31.924357913056735
seq_eth,101,0,27,298.45903584643844,33.30307108840384
seq_eth,101,0,28,298.5083839363147,34.6877532890171
seq_eth,101,0,29,298.5568065159574,36.07592009343906
seq_eth,101,0,30,298.6040501091293,37.46508708021227
seq_eth,101,0,31,298.64986123959295,38.85276982787928
seq_eth,101,0,32,298.6939864311112,40.23648391498263
seq_eth,101,0,33,298.7361722074468,41.613744920064896
seq_eth,101,0,34,298.7761650923624,42.98206842166861
seq_eth,101,0,35,298.8137116096207,44.33896999833634
seq_eth,101,0,36,298.8485582829845,45.681965228610615
seq_eth,101,0,37,298.88045163621643,47.00856969103401
seq_eth,101,0,38,298.9091381930793,48.31629896414907
seq_eth,101,0,39,298.9343644773358,49.60266862649834
seq_eth,101,0,40,298.9558770127486,50.86519425662437
seq_eth,101,0,41,298.97342232308046,52.10139143306972
seq_eth,101,0,42,298.98674693209415,53.30877573437693
seq_eth,101,0,43,298.9955973635523,54.48486273908857
seq_eth,101,0,44,298.9997201412176,55.62716802574718
seq_eth,101,0,45,299.0,56.72814739151753
seq_eth,101,0,46,299.0,57.77566867173546
seq_eth,101,0,47,299.0,58.78039117769394
seq_eth,101,0,48,299.0,59.75451102788122
seq_eth,101,0,49,299.0,60.71022434078555
seq_eth,101,0,50,299.0,61.65972723489519
seq_eth,101,0,51,299.0,62.61521582869839
seq_eth,101,0,52,299.0,63.588886240683394
seq_eth,101,0,53,299.0,64.59293458933847
seq_eth,101,0,54,299.0,65.63955699315184
seq_eth,101,0,55,299.0,66.73664646464579
seq_eth,101,0,56,299.0,67.87373737373667
seq_eth,101,0,57,299.0,69.04355555555485
seq_eth,101,0,58,299.0,70.23955555555483
seq_eth,101,0,59,299.0,71.45519191919118
seq_eth,101,0,60,299.0,72.68391919191843
seq_eth,101,0,61,299.0,73.91919191919118
seq_eth,101,0,62,299.0,75.15446464646391
seq_eth,101,0,63,299.0,76.38319191919119
seq_eth,101,0,64,299.0,77.59882828282754
seq_eth,101,0,65,299.00720987654324,78.79800888888816
seq_eth,101,0,66,299.0432098765432,79.98888888888817
seq_eth,101,0,67,299.10587654320983,81.17496888888817
seq_eth,101,0,68,299.19120987654316,82.35912888888816
seq_eth,101,0,69,299.29520987654314,83.54424888888816
seq_eth,101,0,70,299.4138765432098,84.73320888888816
seq_eth,101,0,71,299.54320987654313,85.92888888888817
seq_eth,101,0,72,299.6792098765431,87.13416888888815
seq_eth,101,0,73,299.81787654320976,88.35192888888814
seq_eth,101,0,74,299.9552098765431,89.58504888888814
seq_eth,101,0,75,300.0946172839505,90.83447089163161
seq_eth,101,0,76,300.25617283950606,92.09533607681679
