scene,agent_id,agent_type,frame,x,y
seq_eth,149,0,0,318.08807890001793,0.3072314113712625
seq_eth,149,0,1,318.3520465702544,1.230151393752763
seq_eth,149,0,2,318.6154191419139,2.1553381294954206
seq_eth,149,0,3,318.87795033147603,3.0833420726965994
seq_eth,149,0,4,319.1393938554203,4.014713677453662
seq_eth,149,0,5,319.39950343022616,4.950003397863971
seq_eth,149,0,6,319.65803277237325,5.889761688024892
seq_eth,149,0,7,319.914735598341,6.834539002033787
seq_eth,149,0,8,320.16936562460893,7.784885793988018
seq_eth,149,0,9,320.4216765676566,8.741352517984948
seq_eth,149,0,10,320.67142214396347,9.704489628121946
seq_eth,149,0,11,320.91835607000917,10.67484757849637
seq_eth,149,0,12,321.16276573538397,11.65348489713327
seq_eth,149,0,13,321.40624878340293,12.642048943508364
seq_eth,149,0,14,321.64892446598077,13.640042000241264
seq_eth,149,0,15,321.8907829963236,14.646817158074194
seq_eth,149,0,16,322.1318145876375,15.661727507749386
seq_eth,149,0,17,322.37200945312844,16.684126140009056
seq_eth,149,0,18,322.61135780600256,17.713366145595437
seq_eth,149,0,19,322.8498498594659,18.74880061525075
seq_eth,149,0,20,323.0874758267245,19.78978263971722
seq_eth,149,0,21,323.3242259209845,20.835665309737077
seq_eth,149,0,22,323.56009035545185,21.885801716052544
seq_eth,149,0,23,323.7950593433326,22.939544949405843
seq_eth,149,0,24,324.0291230978329,23.996248100539205
seq_eth,149,0,25,324.26227183215883,25.05526426019485
seq_eth,149,0,26,324.4944957595164,26.11594651911501
seq_eth,149,0,27,324.7257850931116,27.177647968041903
seq_eth,149,0,28,324.9561300461506,28.23972169771776
seq_eth,149,0,29,325.1855208318394,29.301520798884802
seq_eth,149,0,30,325.41394766338414,30.36239836228526
seq_eth,149,0,31,325.64140075399075,31.421707478661354
seq_eth,149,0,32,325.86787031686544,32.47880123875531
seq_eth,149,0,33,326.0933465652142,33.533032733309355
seq_eth,149,0,34,326.317819712243,34.583755053065715
seq_eth,149,0,35,326.54127997115796,35.63032128876661
seq_eth,149,0,36,326.76371755516533,36.67208453115429
seq_eth,149,0,37,326.9851226774709,37.70839787097094
seq_eth,149,0,38,327.20548555128084,38.738614398958816
seq_eth,149,0,39,327.42479638980126,39.76208720586013
seq_eth,149,0,40,327.6430454062381,40.778169382417104
seq_eth,149,0,41,327.8602228137975,41.78621401937198
seq_eth,149,0,42,328.0763188256856,42.78557420746697
seq_eth,149,0,43,328.2913236551083,43.7756030374443
seq_eth,149,0,44,328.5052275152717,44.7556536000462
seq_eth,149,0,45,328.71802061938195,45.72507898601489
seq_eth,149,0,46,328.9296931806451,46.68323228609261
seq_eth,149,0,47,329.13956567298993,47.62804552845471
seq_eth,149,0,48,329.34575429087613,48.55589430894253
seq_eth,149,0,49,329.5487233965672,49.4692552845523
seq_eth,149,0,50,329.7491168925022,50.37102601625962
seq_eth,149,0,51,329.94757868112,51.264104065040115
seq_eth,149,0,52,330.1447526648599,52.15138699186939
seq_eth,149,0,53,330.34128274616063,53.03577235772304
seq_eth,149,0,54,330.53781282746155,53.9201577235767
seq_eth,149,0,55,330.73498681120134,54.807440650405965
seq_eth,149,0,56,330.9334485998192,55.700518699186446
seq_eth,149,0,57,331.1333333333332,56.598035087718756
seq_eth,149,0,58,331.3333333333332,57.489035087718754
seq_eth,149,0,59,331.5333333333332,58.37529824561349
seq_eth,149,0,60,331.73333333333323,59.25966666666613
seq_eth,149,0,61,331.9333333333332,60.144982456139815
seq_eth,149,0,62,332.1333333333332,61.0340877192977
seq_eth,149,0,63,332.3333333333332,61.92982456140296
seq_eth,149,0,64,332.5333333333332,62.83503508771875
seq_eth,149,0,65,332.73333333333323,63.75256140350822
seq_eth,149,0,66,332.9333333333332,64.68524561403451
seq_eth,149,0,67,333.1416296296295,65.63610136452182
seq_eth,149,0,68,333.3796296296295,66.60575048732883
seq_eth,149,0,69,333.63762962962943,67.59118908382007
seq_eth,149,0,70,333.9036296296295,68.58925925925867
seq_eth,149,0,71,334.16562962962945,69.59680311890777
seq_eth,149,0,72,334.4116296296295,70.61066276803058
seq_eth,149,0,73,334.6296296296295,71.62768031189022
seq_eth,149,0,74,334.8076296296295,72.64469785574987
seq_eth,149,0,75,334.9336296296296,73.65855750487268
seq_eth,149,0,76,334.9956296296296,74.66610136452181
seq_eth,149,0,77,335.0,75.66666666666606
seq_eth,149,0,78,335.0,76.66666666666606
seq_eth,149,0,79,335.0,77.66666666666606
seq_eth,149,0,80,335.0,78.66666666666606
seq_eth,149,0,81,335.0,79.66666666666606
seq_eth,149,0,82,335.0,80.66666666666606
seq_eth,149,0,83,335.0,81.66666666666606
seq_eth,149,0,84,335.0,82.66666666666606
seq_eth,149,0,85,335.0,83.66666666666606
seq_eth,149,0,86,335.0,84.66666666666606
seq_eth,149,0,87,335.0,85.66469135802409
seq_eth,149,0,88,335.0,86.65564373897647
seq_eth,149,0,89,335.0,87.64183421516695
seq_eth,149,0,90,335.0,88.62611992945267
seq_eth,149,0,91,335.0,89.61135802469076
seq_eth,149,0,92,335.0,90.60040564373838
seq_eth,149,0,93,335.0,91.59611992945266
seq_eth,149,0,94,335.0,92.60135802469075
seq_eth,149,0,95,335.0,93.61897707230978
seq_eth,149,0,96,335.0,94.65183421516691
seq_eth,149,0,97,335.0,95.70092968330586
seq_eth,149,0,98,335.0,96.76163637757776
seq_eth,149,0,99,335.0,97.83327474886829
seq_eth,149,0,100,335.0,98.915571505252
seq_eth,149,0,101,335.0,100.00825335480341
seq_eth,149,0,102,335.0,101.11104700559704
seq_eth,149,0,103,335.0,102.22367916570747
seq_eth,149,0,104,335.0,103.3458765432092
seq_eth,149,0,105,335.0,104.47736584617675
seq_eth,149,0,106,335.0,105.61787378268468
seq_eth,149,0,107,334.97451851851855,106.77965603864662
seq_eth,149,0,108,334.8518518518519,107.99516908212485
seq_eth,149,0,109,334.64918518518533,109.25033429951614
seq_eth,149,0,110,334.3905185185187,110.52762125603788
seq_eth,149,0,111,334.099851851852,111.80949951690742
seq_eth,149,0,112,333.8011851851853,113.07843864734222
seq_eth,149,0,113,333.5185185185187,114.31690821255965
seq_eth,149,0,114,333.27585185185194,115.50737777777707
seq_eth,149,0,115,333.09718518518525,116.6323169082119
seq_eth,149,0,116,333.00651851851853,117.67419516908151
seq_eth,149,0,117,333.01274074074075,118.62101208576944
seq_eth,149,0,118,333.074074074074,119.48927875243614
seq_eth,149,0,119,333.17540740740736,120.29691384015548
seq_eth,149,0,120,333.30474074074067,121.06109629629584
seq_eth,149,0,121,333.45007407407394,121.79900506822568
seq_eth,149,0,122,333.59940740740734,122.5278191033134
seq_eth,149,0,123,333.74074074074065,123.26471734892742
seq_eth,149,0,124,333.862074074074,124.02687875243618
seq_eth,149,0,125,333.9514074074073,124.83148226120808
seq_eth,149,0,126,333.99674074074073,125.69570682261154
seq_eth,149,0,127,334.0,126.63703079921967
seq_eth,149,0,128,334.0,127.6577729044828
seq_eth,149,0,129,334.0,128.74162027290382
seq_eth,149,0,130,334.0,129.87155185185117
seq_eth,149,0,131,334.0,131.03054658869326
seq_eth,149,0,132,334.0,132.20158343079854
seq_eth,149,0,133,334.0,133.36764132553537
seq_eth,149,0,134,334.0,134.5116992202722
seq_eth,149,0,135,334.0,135.61673606237753
seq_eth,149,0,136,334.0,136.66573079921966
seq_eth,149,0,137,333.97173333333336,137.6522666666661
seq_eth,149,0,138,333.8333333333334,138.60416666666612
seq_eth,149,0,139,333.5989333333335,139.52906666666613
seq_eth,149,0,140,333.29013333333353,140.4323666666661
seq_eth,149,0,141,332.9285333333336,141.31946666666613
seq_eth,149,0,142,332.5357333333336,142.19576666666612
seq_eth,149,0,143,332.13333333333355,143.06666666666615
seq_eth,149,0,144,331.74293333333355,143.93756666666616
seq_eth,149,0,145,331.38613333333353,144.81386666666612
seq_eth,149,0,146,331.08453333333347,145.70096666666612
seq_eth,149,0,147,330.8434370370372,146.59066666666612
seq_eth,149,0,148,330.6203703703705,147.44791666666617
seq_eth,149,0,149,330.4093037037038,148.28266666666616
seq_eth,149,0,150,330.2078370370371,149.10841666666616
seq_eth,149,0,151,330.0135703703705,149.93866666666617
seq_eth,149,0,152,329.8241037037038,150.78691666666614
seq_eth,149,0,153,329.63703703703715,151.66666666666612
seq_eth,149,0,154,329.44997037037047,152.5914166666661
seq_eth,149,0,155,329.26050370370376,153.57466666666602
seq_eth,149,0,156,329.0662370370371,154.629916666666
seq_eth,149,0,157,328.8666666666668,155.78913580246837
seq_eth,149,0,158,328.6666666666668,157.10455246913497
seq_eth,149,0,159,328.4666666666668,158.54913580246821
seq_eth,149,0,160,328.26666666666677,160.09038580246818
seq_eth,149,0,161,328.0666666666668,161.69580246913483
seq_eth,149,0,162,327.8666666666668,163.33288580246816
seq_eth,149,0,163,327.6666666666668,164.96913580246814
seq_eth,149,0,164,327.4666666666668,166.57205246913486
seq_eth,149,0,165,327.26666666666677,168.10913580246822
seq_eth,149,0,166,327.0666666666668,169.5478858024683
seq_eth,149,0,167,326.8666666666668,170.8795963499724
seq_eth,149,0,168,326.6666666666668,172.16639828233954
seq_eth,149,0,169,326.4666666666668,173.41841760601105
seq_eth,149,0,170,326.26666666666677,174.64052388620433
seq_eth,149,0,171,326.0666666666668,175.83758668813667
seq_eth,149,0,172,325.8666666666668,177.0144755770256
seq_eth,149,0,173,325.6666666666668,178.17606011808843
seq_eth,149,0,174,325.4666666666668,179.3272098765425
seq_eth,149,0,175,325.26666666666677,180.47279441760531
seq_eth,149,0,176,325.0666666666668,181.61768330649423
seq_eth,149,0,177,324.8666666666668,182.76110789049852
seq_eth,149,0,178,324.6666666666668,183.88868760064344
seq_eth,149,0,179,324.4666666666668,185.00191948470143
seq_eth,149,0,180,324.26666666666677,186.10367310788985
