scene,agent_id,agent_type,frame,x,y
seq_eth,53,0,0,317.07139132704424,4.5685434123311826
seq_eth,53,0,1,317.17934210589243,5.421656408599273
seq_eth,53,0,2,317.2883232906373,6.27512739119838
seq_eth,53,0,3,317.3983279737324,7.128956959759884
seq_eth,53,0,4,317.5093492476312,7.983145713915167
seq_eth,53,0,5,317.62138020478704,8.83769425329561
seq_eth,53,0,6,317.73441393765364,9.692603177532597
seq_eth,53,0,7,317.8484435386842,10.547873086257503
seq_eth,53,0,8,317.9634621003323,11.403504579101716
seq_eth,53,0,9,318.0794627150515,12.25949825569661
seq_eth,53,0,10,318.1964384752951,13.11585471567357
seq_eth,53,0,11,318.3143824735168,13.972574558663979
seq_eth,53,0,12,318.4332878021698,14.829658384299217
seq_eth,53,0,13,318.5531475537077,15.687106792210662
seq_eth,53,0,14,318.6739548205839,16.544920382029694
seq_eth,53,0,15,318.795702695252,17.403099753387703
seq_eth,53,0,16,318.9183842701654,18.261645505916064
seq_eth,53,0,17,319.0419926377775,19.120558239246154
seq_eth,53,0,18,319.16652089054185,19.97983855300936
seq_eth,53,0,19,319.29196212091193,20.83948704683706
seq_eth,53,0,20,319.4183094213411,21.699504320360642
seq_eth,53,0,21,319.54555588428303,22.55989097321148
seq_eth,53,0,22,319.673694602191,23.420647605020957
seq_eth,53,0,23,319.80271866751855,24.281774815420455
seq_eth,53,0,24,319.9326211727191,25.14327320404135
seq_eth,53,0,25,320.06339521024614,26.00514337051503
seq_eth,53,0,26,320.1950338725532,26.86738591447287
seq_eth,53,0,27,320.3275302520937,27.730001435546264
seq_eth,53,0,28,320.4608774413211,28.592990533366574
seq_eth,53,0,29,320.59506853268886,29.456353807565193
seq_eth,53,0,30,320.7300966186505,30.3200918577735
seq_eth,53,0,31,320.86595479165953,31.18420528362288
seq_eth,53,0,32,321.0026361441693,32.0486946847447
seq_eth,53,0,33,321.14013376863323,32.91356066077036
seq_eth,53,0,34,321.27844075750494,33.77880381133124
seq_eth,53,0,35,321.41755020323785,34.644424736058696
seq_eth,53,0,36,321.5574551982854,35.510424034584126
seq_eth,53,0,37,321.69814883510116,36.37680230653892
seq_eth,53,0,38,321.83962420613847,37.24356015155446
seq_eth,53,0,39,321.9818744038508,38.11069816926211
seq_eth,53,0,40,322.1248925206916,38.978216959293256
seq_eth,53,0,41,322.2686716491146,39.846117121279285
seq_eth,53,0,42,322.41320488157294,40.71439925485156
seq_eth,53,0,43,322.5584853105202,41.58306395964149
seq_eth,53,0,44,322.7045060284099,42.45211183528045
seq_eth,53,0,45,322.85126012769547,43.32154348139981
seq_eth,53,0,46,322.9987407008304,44.19135949763095
seq_eth,53,0,47,323.1469408402681,45.06156048360526
seq_eth,53,0,48,323.2958536384622,45.93214703895411
seq_eth,53,0,49,323.44547218786585,46.8031197633089
seq_eth,53,0,50,323.59578958093283,47.674479256301
seq_eth,53,0,51,323.7467989101166,48.54622611756178
seq_eth,53,0,52,323.8984932678703,49.418360946722636
seq_eth,53,0,53,324.0512799270505,50.29079628754592
seq_eth,53,0,54,324.2104326033591,51.16241098866734
seq_eth,53,0,55,324.3772769796514,52.03292522406018
seq_eth,53,0,56,324.551456086675,52.902417134999354
seq_eth,53,0,57,324.7326129551774,53.7709648627597
seq_eth,53,0,58,324.9203906159061,54.63864654861611
seq_eth,53,0,59,325.11443209960873,55.50554033384344
seq_eth,53,0,60,325.31438043703275,56.371724359716595
seq_eth,53,0,61,325.51987865892585,57.23727676751043
seq_eth,53,0,62,325.7305697960354,58.102275698499824
seq_eth,53,0,63,325.94609687910906,58.966799293959646
seq_eth,53,0,64,326.16610293889437,59.83092569516478
seq_eth,53,0,65,326.39023100613883,60.694733043390094
seq_eth,53,0,66,326.6181241115901,61.558299479910474
seq_eth,53,0,67,326.84942528599555,62.42170314600077
seq_eth,53,0,68,327.0837775601029,63.28502218293588
seq_eth,53,0,69,327.32082396465955,64.14833473199067
seq_eth,53,0,70,327.56020753041315,65.01171893444004
seq_eth,53,0,71,327.80157128811123,65.87525293155882
seq_eth,53,0,72,328.0445582685013,66.73901486462191
seq_eth,53,0,73,328.28881150233093,67.60308287490419
seq_eth,53,0,74,328.53397402034767,68.4675351036805
seq_eth,53,0,75,328.77968885329915,69.33244969222577
seq_eth,53,0,76,329.0255990319328,70.19790478181483
seq_eth,53,0,77,329.27134758699617,71.06397851372255
seq_eth,53,0,78,329.51657754923684,71.93074902922386
seq_eth,53,0,79,329.76093194940245,72.79829446959359
seq_eth,53,0,80,330.0040538182404,73.66669297610662
seq_eth,53,0,81,330.2455861864983,74.53602269003783
seq_eth,53,0,82,330.48517208492365,75.4063617526621
seq_eth,53,0,83,330.7224545442641,76.27778830525428
seq_eth,53,0,84,330.9570765952671,77.15038048908929
seq_eth,53,0,85,331.1886812686803,78.02421644544195
seq_eth,53,0,86,331.4169115952511,78.89937431558717
seq_eth,53,0,87,331.64141060572723,79.77593224079983
seq_eth,53,0,88,331.8618213308561,80.65396836235477
seq_eth,53,0,89,332.0777868013853,81.53356082152692
seq_eth,53,0,90,332.2889500480624,82.4147877595911
