scene,agent_id,agent_type,frame,x,y
seq_eth,356,0,0,311.7806122450866,0.7515657845136878
seq_eth,356,0,1,311.43905741399135,1.8845132620445113
seq_eth,356,0,2,311.0893186218142,3.0201540231564232
seq_eth,356,0,3,310.7390277306154,4.153959630857275
seq_eth,356,0,4,310.39581660245534,5.2814016481549215
seq_eth,356,0,5,310.0673170993941,6.397951638057213
seq_eth,356,0,6,309.76116108349197,7.499081163572003
seq_eth,356,0,7,309.48498041680926,8.580261787707146
seq_eth,356,0,8,309.2464069614062,9.636965073470488
seq_eth,356,0,9,309.05307257934294,10.664662583869887
seq_eth,356,0,10,308.90087501010254,11.665349280572203
seq_eth,356,0,11,308.75573323294617,12.65785212470825
seq_eth,356,0,12,308.6147623723143,13.643840756210395
seq_eth,356,0,13,308.47786800391447,14.623440139445458
seq_eth,356,0,14,308.3449557034545,15.59677523878027
seq_eth,356,0,15,308.21593104664214,16.56397101858165
seq_eth,356,0,16,308.090699609185,17.525152443216413
seq_eth,356,0,17,307.96916696679085,18.480444477051396
seq_eth,356,0,18,307.8512386951674,19.429972084453407
seq_eth,356,0,19,307.7368203700225,20.373860229789283
seq_eth,356,0,20,307.62581756706373,21.312233877425832
seq_eth,356,0,21,307.5181358619989,22.245217991729888
seq_eth,356,0,22,307.4136808305358,23.17293753706827
seq_eth,356,0,23,307.3123580483819,24.0955174778078
seq_eth,356,0,24,307.2140730912452,25.0130827783153
seq_eth,356,0,25,307.1187315348332,25.9257584029576
seq_eth,356,0,26,307.0262389548539,26.833669316101513
seq_eth,356,0,27,306.93650092701483,27.736940482113866
seq_eth,356,0,28,306.84942302702376,28.635696865361478
seq_eth,356,0,29,306.7649108305884,29.530063430211175
seq_eth,356,0,30,306.6828699134165,30.42016514102978
seq_eth,356,0,31,306.6032058512158,31.306126962184116
seq_eth,356,0,32,306.5258242196939,32.188073858041015
seq_eth,356,0,33,306.4506305945588,33.06613079296727
seq_eth,356,0,34,306.37753055151796,33.94042273132975
seq_eth,356,0,35,306.30642966627926,34.811074637495224
seq_eth,356,0,36,306.2372335145504,35.67821147583056
seq_eth,356,0,37,306.169847672039,36.54195821070256
seq_eth,356,0,38,306.10417771445293,37.40243980647804
seq_eth,356,0,39,306.0401292174997,38.25978122752384
seq_eth,356,0,40,305.9776077568874,39.114107438206766
seq_eth,356,0,41,305.91651890832344,39.96554340289366
seq_eth,356,0,42,305.85676824751573,40.81421408595133
seq_eth,356,0,43,305.79826135017186,41.66024445174661
seq_eth,356,0,44,305.7409037919996,42.5037594646463
seq_eth,356,0,45,305.68460114870675,43.344884089017256
seq_eth,356,0,46,305.6292589960009,44.18374328922627
seq_eth,356,0,47,305.57478290959,45.020462029640186
seq_eth,356,0,48,305.5210784651815,45.85516527462581
seq_eth,356,0,49,305.4680512384833,46.68797798854998
seq_eth,356,0,50,305.41560680520314,47.51902513577951
seq_eth,356,0,51,305.3636507410487,48.34843168068122
seq_eth,356,0,52,305.31208862172764,49.176322587621954
seq_eth,356,0,53,305.2608260229477,50.002822820968504
seq_eth,356,0,54,305.20976852041673,50.82805734508771
seq_eth,356,0,55,305.1588216898424,51.652151124346396
seq_eth,356,0,56,305.1078911069324,52.475229123111376
seq_eth,356,0,57,305.05688234739443,53.29741630574948
seq_eth,356,0,58,305.0057009869363,54.11883763662752
seq_eth,356,0,59,304.95425260126575,54.939618080112325
seq_eth,356,0,60,304.90244276609036,55.75988260057073
seq_eth,356,0,61,304.850177057118,56.57975616236954
seq_eth,356,0,62,304.79736105005634,57.39936372987559
seq_eth,356,0,63,304.74390032061314,58.21883026745569
seq_eth,356,0,64,304.68970044449605,59.038280739476676
seq_eth,356,0,65,304.63466699741286,59.85784011030537
seq_eth,356,0,66,304.57870555507134,60.677633344308575
seq_eth,356,0,67,304.52172169317913,61.497785405853136
seq_eth,356,0,68,304.463620987444,62.31842125930588
seq_eth,356,0,69,304.4043090135736,63.1396658690336
seq_eth,356,0,70,304.3436913472758,63.96164419940313
seq_eth,356,0,71,304.2816735642582,64.78448121478132
seq_eth,356,0,72,304.2181612402286,65.60830187953496
seq_eth,356,0,73,304.1530599508948,66.43323115803089
seq_eth,356,0,74,304.08627527196427,67.25939401463593
seq_eth,356,0,75,304.0177127791449,68.08691541371688
seq_eth,356,0,76,303.9472780481445,68.9159203196406
seq_eth,356,0,77,303.8748766546707,69.7465336967739
seq_eth,356,0,78,303.8004141744311,70.5788805094836
seq_eth,356,0,79,303.72379618313374,71.4130857221365
seq_eth,356,0,80,303.6449282564861,72.24927429909947
seq_eth,356,0,81,303.563715970196,73.08757120473928
seq_eth,356,0,82,303.48006489997107,73.92810140342279
seq_eth,356,0,83,303.39388062151914,74.77098985951682
seq_eth,356,0,84,303.30506871054797,75.61636153738816
seq_eth,356,0,85,303.2135347427651,76.46434140140369
seq_eth,356,0,86,303.11918429387845,77.31505441593016
seq_eth,356,0,87,303.0219229395957,78.16862554533446
seq_eth,356,0,88,302.92165625562455,79.0251797539834
seq_eth,356,0,89,302.8182898176727,79.88484200624376
seq_eth,356,0,90,302.71172920144784,80.74773726648239
seq_eth,356,0,91,302.6018799826579,81.61399049906615
seq_eth,356,0,92,302.48864773701035,82.48372666836177
seq_eth,356,0,93,302.37193804021314,83.35707073873618
seq_eth,356,0,94,302.2516564679738,84.23414767455613
seq_eth,356,0,95,302.12770859600016,85.11508244018846
seq_eth,356,0,96,302.0,86.0
seq_eth,356,0,97,301.83900744945015,86.87785856689753
seq_eth,356,0,98,301.6260858460447,87.74215392582046
seq_eth,356,0,99,301.37745796381694,88.59981739918443
seq_eth,356,0,100,301.1093465768003,89.45778030940515
seq_eth,356,0,101,300.83797445902803,90.32297397889832
seq_eth,356,0,102,300.5795643845335,91.20232973007963
seq_eth,356,0,103,300.3503391273501,92.10277888536476
seq_eth,356,0,104,300.16652146151114,93.03125276716939
seq_eth,356,0,105,300.04433416105,93.99468269790925
seq_eth,356,0,106,300.0,95.0
seq_eth,356,0,107,300.038,96.06114285714285
seq_eth,356,0,108,300.144,97.18057142857144
seq_eth,356,0,109,300.30600000000004,98.348
seq_eth,356,0,110,300.512,99.55314285714286
seq_eth,356,0,111,300.75,100.78571428571429
seq_eth,356,0,112,301.008,102.03542857142858
seq_eth,356,0,113,301.274,103.292
seq_eth,356,0,114,301.536,104.54514285714285
seq_eth,356,0,115,301.782,105.78457142857141
seq_eth,356,0,116,302.0,107.0
seq_eth,356,0,117,302.21799999999996,108.2
seq_eth,356,0,118,302.46399999999994,109.4
seq_eth,356,0,119,302.72600000000006,110.6
seq_eth,356,0,120,302.992,111.8
seq_eth,356,0,121,303.25,113.0
seq_eth,356,0,122,303.488,114.2
seq_eth,356,0,123,303.694,115.4
seq_eth,356,0,124,303.856,116.6
seq_eth,356,0,125,303.962,117.8
seq_eth,356,0,126,304.0,119.0
seq_eth,356,0,127,304.0,120.1916923076923
seq_eth,356,0,128,304.0,121.37046153846154
seq_eth,356,0,129,304.0,122.54184615384615
seq_eth,356,0,130,304.0,123.71138461538462
seq_eth,356,0,131,304.0,124.88461538461539
seq_eth,356,0,132,304.0,126.06707692307693
seq_eth,356,0,133,304.0,127.2643076923077
seq_eth,356,0,134,304.0,128.48184615384613
seq_eth,356,0,135,304.0,129.72523076923076
seq_eth,356,0,136,304.0,131.0
seq_eth,356,0,137,304.056,132.32788923076924
seq_eth,356,0,138,304.208,133.71591384615382
seq_eth,356,0,139,304.432,135.1475323076923
seq_eth,356,0,140,304.704,136.6062030769231
seq_eth,356,0,141,305.0,138.0753846153846
seq_eth,356,0,142,305.29600000000005,139.5385353846154
seq_eth,356,0,143,305.568,140.97911384615387
seq_eth,356,0,144,305.792,142.38057846153845
seq_eth,356,0,145,305.944,143.7263876923077
seq_eth,356,0,146,306.0,145.0
seq_eth,356,0,147,305.97200000000004,146.22255157894736
seq_eth,356,0,148,305.896,147.42453894736843
seq_eth,356,0,149,305.784,148.60346105263156
seq_eth,356,0,150,305.64799999999997,149.75681684210525
seq_eth,356,0,151,305.5,150.88210526315788
seq_eth,356,0,152,305.35200000000003,151.9768252631579
seq_eth,356,0,153,305.21599999999995,153.03847578947367
seq_eth,356,0,154,305.104,154.06455578947367
seq_eth,356,0,155,305.028,155.0525642105263
seq_eth,356,0,156,305.0,156.0
seq_eth,356,0,157,305.0,156.8804027459954
seq_eth,356,0,158,305.0,157.68377116704806
seq_eth,356,0,159,305.0,158.4322929061785
seq_eth,356,0,160,305.0,159.1481556064073
seq_eth,356,0,161,305.0,159.8535469107551
seq_eth,356,0,162,305.0,160.57065446224257
seq_eth,356,0,163,305.0,161.32166590389016
seq_eth,356,0,164,305.0,162.12876887871852
seq_eth,356,0,165,305.0,163.01415102974826
seq_eth,356,0,166,305.0,164.0
seq_eth,356,0,167,305.04400000000004,165.1509866220736
seq_eth,356,0,168,305.1653333333333,166.48949832775918
seq_eth,356,0,169,305.348,167.97429765886287
seq_eth,356,0,170,305.576,169.56414715719063
seq_eth,356,0,171,305.83333333333337,171.2178093645485
seq_eth,356,0,172,306.104,172.89404682274247
seq_eth,356,0,173,306.372,174.5516220735786
seq_eth,356,0,174,306.6213333333333,176.14929765886288
seq_eth,356,0,175,306.83599999999996,177.64583612040136
seq_eth,356,0,176,307.0,179.0
seq_eth,356,0,177,307.13599999999997,180.22882692307692
seq_eth,356,0,178,307.27466666666663,181.38728205128206
seq_eth,356,0,179,307.412,182.49101923076924
seq_eth,356,0,180,307.54400000000004,183.55569230769228
seq_eth,356,0,181,307.6666666666667,184.5969551282051
seq_eth,356,0,182,307.776,185.63046153846153
seq_eth,356,0,183,307.86800000000005,186.6718653846154
seq_eth,356,0,184,307.9386666666666,187.73682051282051
seq_eth,356,0,185,307.984,188.84098076923078
seq_eth,356,0,186,308.0,190.0
seq_eth,356,0,187,307.981,191.21693000000002
seq_eth,356,0,188,307.928,192.47797333333332
seq_eth,356,0,189,307.847,193.77351
seq_eth,356,0,190,307.744,195.09392000000003
seq_eth,356,0,191,307.625,196.42958333333334
seq_eth,356,0,192,307.496,197.77088
seq_eth,356,0,193,307.363,199.10818999999998
seq_eth,356,0,194,307.232,200.43189333333333
seq_eth,356,0,195,307.109,201.73236999999997
seq_eth,356,0,196,307.0,203.0
seq_eth,356,0,197,306.89099999999996,204.23888
seq_eth,356,0,198,306.768,205.46144
seq_eth,356,0,199,306.637,206.67056
seq_eth,356,0,200,306.504,207.86911999999998
seq_eth,356,0,201,306.375,209.06
seq_eth,356,0,202,306.256,210.24608
seq_eth,356,0,203,306.153,211.43023999999997
seq_eth,356,0,204,306.072,212.61536
seq_eth,356,0,205,306.019,213.80432
seq_eth,356,0,206,306.0,215.0
seq_eth,356,0,207,306.056,216.188
seq_eth,356,0,208,306.208,217.35733333333334
seq_eth,356,0,209,306.432,218.516
seq_eth,356,0,210,306.704,219.672
seq_eth,356,0,211,307.0,220.83333333333331
seq_eth,356,0,212,307.29600000000005,222.008
seq_eth,356,0,213,307.568,223.204
seq_eth,356,0,214,307.792,224.42933333333335
seq_eth,356,0,215,307.944,225.692
seq_eth,356,0,216,308.0,227.0
seq_eth,356,0,217,307.944,228.36965517241381
seq_eth,356,0,218,307.792,229.80321839080457
seq_eth,356,0,219,307.568,231.28758620689655
seq_eth,356,0,220,307.296,232.80965517241378
seq_eth,356,0,221,307.0,234.35632183908046
seq_eth,356,0,222,306.70399999999995,235.9144827586207
seq_eth,356,0,223,306.432,237.47103448275863
seq_eth,356,0,224,306.208,239.0128735632184
seq_eth,356,0,225,306.056,240.52689655172415
seq_eth,356,0,226,306.0,242.0
seq_eth,356,0,227,306.0,243.4437701149425
seq_eth,356,0,228,306.0,244.87838569604085
seq_eth,356,0,229,306.0,246.30363218390804
seq_eth,356,0,230,306.0,247.7192950191571
seq_eth,356,0,231,306.0,249.125159642401
seq_eth,356,0,232,306.0,250.52101149425286
seq_eth,356,0,233,306.0,251.90663601532566
seq_eth,356,0,234,306.0,253.2818186462324
seq_eth,356,0,235,306.0,254.6463448275862
seq_eth,356,0,236,306.0,256.0
seq_eth,356,0,237,306.0,257.34368
seq_eth,356,0,238,306.0,258.67826962962965
seq_eth,356,0,239,306.0,260.00353777777775
seq_eth,356,0,240,306.0,261.3192533333333
seq_eth,356,0,241,306.0,262.62518518518516
seq_eth,356,0,242,306.0,263.9211022222222
seq_eth,356,0,243,306.0,265.20677333333333
seq_eth,356,0,244,306.0,266.4819674074074
seq_eth,356,0,245,306.0,267.74645333333336
seq_eth,356,0,246,306.0,269.0
seq_eth,356,0,247,305.97200000000004,270.2305723076923
seq_eth,356,0,248,305.896,271.4319015384615
seq_eth,356,0,249,305.784,272.6124061538462
seq_eth,356,0,250,305.64799999999997,273.7805046153846
seq_eth,356,0,251,305.5,274.9446153846154
seq_eth,356,0,252,305.35200000000003,276.11315692307693
seq_eth,356,0,253,305.21599999999995,277.2945476923077
seq_eth,356,0,254,305.104,278.49720615384615
seq_eth,356,0,255,305.028,279.72955076923074
seq_eth,356,0,256,305.0,281.0
seq_eth,356,0,257,305.056,282.3127692307692
seq_eth,356,0,258,305.208,283.66215384615384
seq_eth,356,0,259,305.432,285.0416923076923
seq_eth,356,0,260,305.704,286.4449230769231
seq_eth,356,0,261,306.0,287.86538461538464
seq_eth,356,0,262,306.29600000000005,289.2966153846154
seq_eth,356,0,263,306.568,290.7321538461539
seq_eth,356,0,264,306.792,292.16553846153846
seq_eth,356,0,265,306.944,293.59030769230765
seq_eth,356,0,266,307.0,295.0
seq_eth,356,0,267,307.0,296.4046666666667
seq_eth,356,0,268,307.0,297.8165925925926
seq_eth,356,0,269,307.0,299.23266666666666
seq_eth,356,0,270,307.0,300.6497777777778
seq_eth,356,0,271,307.0,302.0648148148148
seq_eth,356,0,272,307.0,303.4746666666666
seq_eth,356,0,273,307.0,304.8762222222222
seq_eth,356,0,274,307.0,306.2663703703704
seq_eth,356,0,275,307.0,307.64200000000005
seq_eth,356,0,276,307.0,309.0
seq_eth,356,0,277,307.0,310.33466666666664
seq_eth,356,0,278,307.0,311.6462222222222
seq_eth,356,0,279,307.0,312.94044444444444
seq_eth,356,0,280,307.0,314.2231111111111
seq_eth,356,0,281,307.0,315.50000000000006
seq_eth,356,0,282,307.0,316.77688888888895
seq_eth,356,0,283,307.0,318.05955555555556
seq_eth,356,0,284,307.0,319.3537777777778
seq_eth,356,0,285,307.0,320.6653333333333
seq_eth,356,0,286,307.0,322.0
seq_eth,356,0,287,307.056,323.358
seq_eth,356,0,288,307.208,324.7336296296296
seq_eth,356,0,289,307.432,326.1237777777778
seq_eth,356,0,290,307.704,327.5253333333333
seq_eth,356,0,291,308.0,328.93518518518516
seq_eth,356,0,292,308.29600000000005,330.3502222222222
seq_eth,356,0,293,308.568,331.76733333333334
seq_eth,356,0,294,308.792,333.18340740740746
seq_eth,356,0,295,308.944,334.5953333333334
seq_eth,356,0,296,309.0,336.0
seq_eth,356,0,297,308.97200000000004,337.4
seq_eth,356,0,298,308.896,338.8
seq_eth,356,0,299,308.784,340.2
seq_eth,356,0,300,308.64799999999997,341.6
seq_eth,356,0,301,308.5,343.0
