scene,agent_id,agent_type,frame,x,y
seq_eth,223,0,0,10.225490909305757,73.00116878297955
seq_eth,223,0,1,12.057875773361417,73.00725700551767
seq_eth,223,0,2,13.883169955169906,73.01845534057779
seq_eth,223,0,3,15.70129596207444,73.0346603498542
seq_eth,223,0,4,17.512176301418233,73.05576859504131
seq_eth,223,0,5,19.31573348054449,73.0816766378334
seq_eth,223,0,6,21.111890006796425,73.11228103992481
seq_eth,223,0,7,22.90056838751725,73.14747836300988
seq_eth,223,0,8,24.68169113005018,73.18716516878295
seq_eth,223,0,9,26.455180741738424,73.23123801893837
seq_eth,223,0,10,28.22095972992519,73.27959347517044
seq_eth,223,0,11,29.9789506019537,73.33212809917353
seq_eth,223,0,12,31.729075865167154,73.38873845264195
seq_eth,223,0,13,33.471258026908764,73.44932109727006
seq_eth,223,0,14,35.20541959452176,73.51377259475217
seq_eth,223,0,15,36.93148307534931,73.58198950678262
seq_eth,223,0,16,38.64937097673469,73.65386839505575
seq_eth,223,0,17,40.35900580602106,73.72930582126591
seq_eth,223,0,18,42.060310070551644,73.8081983471074
seq_eth,223,0,19,43.75320627766967,73.8904425342746
seq_eth,223,0,20,45.43761693471832,73.97593494446183
seq_eth,223,0,21,47.113464549040835,74.06457213936339
seq_eth,223,0,22,48.78067162798041,74.15625068067366
seq_eth,223,0,23,50.43916067888027,74.25086713008696
seq_eth,223,0,24,52.088854209083614,74.34831804929762
seq_eth,223,0,25,53.72967472593366,74.44849999999998
seq_eth,223,0,26,55.36154473677361,74.55130954388837
seq_eth,223,0,27,56.98438674894669,74.65664324265714
seq_eth,223,0,28,58.5981232697961,74.7643976580006
seq_eth,223,0,29,60.20267680666506,74.87446935161312
seq_eth,223,0,30,61.79796986689677,74.98675488518901
seq_eth,223,0,31,63.38392495783446,75.1011508204226
seq_eth,223,0,32,64.96046458682133,75.21755371900825
seq_eth,223,0,33,66.52751126120059,75.33586014264027
seq_eth,223,0,34,68.08498748831545,75.45596665301302
seq_eth,223,0,35,69.63281577550913,75.57776981182081
seq_eth,223,0,36,71.17091863012485,75.70116618075801
seq_eth,223,0,37,72.6992185595058,75.82605232151892
seq_eth,223,0,38,74.21763807099519,75.95232479579788
seq_eth,223,0,39,75.72609967193625,76.07988016528925
seq_eth,223,0,40,77.22452586967218,76.20861499168734
seq_eth,223,0,41,78.71283917154622,76.33842583668651
seq_eth,223,0,42,80.19096208490151,76.46920926198106
seq_eth,223,0,43,81.65881711708134,76.60086182926536
seq_eth,223,0,44,83.11632677542889,76.73328010023371
seq_eth,223,0,45,84.56341356728738,76.8663606365805
seq_eth,223,0,46,86.0,77.0
seq_eth,223,0,47,87.42599184757299,77.13872591429455
seq_eth,223,0,48,88.84150009738656,77.28703443881948
seq_eth,223,0,49,90.246755076845,77.44477463859884
seq_eth,223,0,50,91.6419871133526,77.61179557865655
seq_eth,223,0,51,93.02742653431362,77.78794632401662
seq_eth,223,0,52,94.4033036671323,77.97307593970298
seq_eth,223,0,53,95.76984883921295,78.16703349073968
seq_eth,223,0,54,97.12729237795985,78.36966804215065
seq_eth,223,0,55,98.47586461077721,78.58082865895986
seq_eth,223,0,56,99.81579586506936,78.80036440619133
seq_eth,223,0,57,101.14731646824056,79.02812434886901
seq_eth,223,0,58,102.47065674769505,79.26395755201689
seq_eth,223,0,59,103.78604703083712,79.50771308065895
seq_eth,223,0,60,105.09371764507108,79.75923999981914
seq_eth,223,0,61,106.39389891780112,80.01838737452148
seq_eth,223,0,62,107.68682117643158,80.28500426978991
seq_eth,223,0,63,108.9727147483667,80.55893975064845
seq_eth,223,0,64,110.25180996101076,80.84004288212104
seq_eth,223,0,65,111.52433714176803,81.12816272923166
seq_eth,223,0,66,112.79052661804278,81.42314835700431
seq_eth,223,0,67,114.05060871723927,81.72484883046297
seq_eth,223,0,68,115.30481376676178,82.0331132146316
seq_eth,223,0,69,116.55337209401459,82.34779057453417
seq_eth,223,0,70,117.79651402640197,82.66872997519471
seq_eth,223,0,71,119.03446989132816,82.99578048163713
seq_eth,223,0,72,120.26747001619749,83.32879115888544
seq_eth,223,0,73,121.49574472841415,83.66761107196363
seq_eth,223,0,74,122.71952435538252,84.01208928589568
seq_eth,223,0,75,123.93903922450676,84.36207486570555
seq_eth,223,0,76,125.15451966319121,84.7174168764172
seq_eth,223,0,77,126.3661959988401,85.07796438305465
seq_eth,223,0,78,127.57429855885773,85.44356645064188
seq_eth,223,0,79,128.77905767064837,85.81407214420281
seq_eth,223,0,80,129.98070366161627,86.18933052876147
seq_eth,223,0,81,131.17946685916573,86.56919066934185
seq_eth,223,0,82,132.375577590701,86.95350163096786
seq_eth,223,0,83,133.56926618362635,87.34211247866355
seq_eth,223,0,84,134.76076296534606,87.73487227745287
seq_eth,223,0,85,135.9502982632644,88.1316300923598
seq_eth,223,0,86,137.13810240478563,88.53223498840829
seq_eth,223,0,87,138.32440571731402,88.93653603062238
seq_eth,223,0,88,139.5094385282539,89.344382284026
seq_eth,223,0,89,140.69343116500943,89.75562281364313
seq_eth,223,0,90,141.876613954985,90.17010668449777
seq_eth,223,0,91,143.05921722558477,90.5876829616139
seq_eth,223,0,92,144.24147130421306,91.00820071001546
seq_eth,223,0,93,145.42360651827423,91.43150899472647
seq_eth,223,0,94,146.60585319517241,91.85745688077088
seq_eth,223,0,95,147.79007215864095,92.28908673394476
seq_eth,223,0,96,148.9812496586026,92.7365252092416
seq_eth,223,0,97,150.1788720825762,93.20020634529425
seq_eth,223,0,98,151.38199646637608,93.679761830041
seq_eth,223,0,99,152.58967984581682,94.17482335142012
seq_eth,223,0,100,153.8009792567128,94.68502259736984
seq_eth,223,0,101,155.01495173487854,95.20999125582844
seq_eth,223,0,102,156.2306543161284,95.74936101473419
seq_eth,223,0,103,157.447144036277,96.30276356202533
seq_eth,223,0,104,158.66347793113866,96.86983058564017
seq_eth,223,0,105,159.8787130365279,97.45019377351692
seq_eth,223,0,106,161.0919063882592,98.04348481359385
seq_eth,223,0,107,162.30211502214698,98.64933539380927
seq_eth,223,0,108,163.50839597400568,99.2673772021014
seq_eth,223,0,109,164.70980627964983,99.8972419264085
seq_eth,223,0,110,165.90540297489386,100.53856125466886
seq_eth,223,0,111,167.0942430955522,101.19096687482073
seq_eth,223,0,112,168.27538367743938,101.85409047480238
seq_eth,223,0,113,169.44788175636978,102.52756374255206
seq_eth,223,0,114,170.61079436815794,103.211018366008
seq_eth,223,0,115,171.76317854861827,103.90408603310854
seq_eth,223,0,116,172.90409133356522,104.6063984317919
seq_eth,223,0,117,174.0325897588133,105.31758724999636
seq_eth,223,0,118,175.14773086017692,106.03728417566016
seq_eth,223,0,119,176.24857167347056,106.76512089672156
seq_eth,223,0,120,177.3341692345087,107.50072910111885
seq_eth,223,0,121,178.40358057910578,108.24374047679028
seq_eth,223,0,122,179.45586274307624,108.9937867116741
seq_eth,223,0,123,180.49007276223463,109.7504994937086
seq_eth,223,0,124,181.5052676723953,110.51351051083202
seq_eth,223,0,125,182.50050450937275,111.28245145098263
