scene,agent_id,agent_type,frame,x,y
seq_eth,305,0,0,0.24715405393918796,11.985205701995497
seq_eth,305,0,1,0.9890698323838774,11.940826119550136
seq_eth,305,0,2,1.731664768957501,11.896451498775656
seq_eth,305,0,3,2.474937234907291,11.85208183236716
seq_eth,305,0,4,3.2188856014804794,11.807717113019754
seq_eth,305,0,5,3.9635082399242982,11.76335733342854
seq_eth,305,0,6,4.708803521485979,11.719002486288625
seq_eth,305,0,7,5.454769817412754,11.674652564295112
seq_eth,305,0,8,6.201405498951856,11.630307560143107
seq_eth,305,0,9,6.948708937350516,11.585967466527713
seq_eth,305,0,10,7.696678503855967,11.541632276144036
seq_eth,305,0,11,8.44531256971544,11.497301981687178
seq_eth,305,0,12,9.194609506176167,11.452976575852247
seq_eth,305,0,13,9.94456768448538,11.408656051334345
seq_eth,305,0,14,10.695185475890314,11.36434040082858
seq_eth,305,0,15,11.446461251638198,11.320029617030052
seq_eth,305,0,16,12.198393382976262,11.275723692633868
seq_eth,305,0,17,12.950980241151742,11.231422620335133
seq_eth,305,0,18,13.704220197411866,11.187126392828953
seq_eth,305,0,19,14.458111623003873,11.142835002810427
seq_eth,305,0,20,15.212652889174988,11.098548442974662
seq_eth,305,0,21,15.967842367172446,11.054266706016767
seq_eth,305,0,22,16.723678428243478,11.009989784631843
seq_eth,305,0,23,17.48015944363532,10.965717671514993
seq_eth,305,0,24,18.237283784595196,10.921450359361323
seq_eth,305,0,25,18.99504982237034,10.87718784086594
seq_eth,305,0,26,19.75345592820799,10.832930108723943
seq_eth,305,0,27,20.51250047335538,10.788677155630442
seq_eth,305,0,28,21.272181829059733,10.744428974280542
seq_eth,305,0,29,22.032498366568284,10.70018555736934
seq_eth,305,0,30,22.79344845712826,10.655946897591951
seq_eth,305,0,31,23.55503047198691,10.61171298764347
seq_eth,305,0,32,24.317242782391446,10.567483820219007
seq_eth,305,0,33,25.080083759589108,10.523259388013665
seq_eth,305,0,34,25.843551774827137,10.479039683722553
seq_eth,305,0,35,26.60764519935275,10.434824700040766
seq_eth,305,0,36,27.372362404413188,10.390614429663417
seq_eth,305,0,37,28.13770176125568,10.346408865285607
seq_eth,305,0,38,28.903661641127464,10.30220799960244
seq_eth,305,0,39,29.670240415275757,10.258011825309023
seq_eth,305,0,40,30.437436454947807,10.21382033510046
seq_eth,305,0,41,31.205248131390842,10.169633521671853
seq_eth,305,0,42,31.973673815852088,10.12545137771831
seq_eth,305,0,43,32.742711879578785,10.081273895934935
seq_eth,305,0,44,33.512360693818145,10.037101069016831
seq_eth,305,0,45,34.282618629817435,9.9929328896591
seq_eth,305,0,46,35.053484058823855,9.948769350556853
seq_eth,305,0,47,35.82495535208466,9.904610444405192
seq_eth,305,0,48,36.59703088084707,9.860456163899217
seq_eth,305,0,49,37.36970901635831,9.816306501734038
seq_eth,305,0,50,38.142988129865635,9.77216145060476
seq_eth,305,0,51,38.91686659261626,9.728021003206484
seq_eth,305,0,52,39.69134277585741,9.683885152234318
seq_eth,305,0,53,40.46641505083633,9.639753890383362
seq_eth,305,0,54,41.242081788800256,9.595627210348725
seq_eth,305,0,55,42.0183413609964,9.551505104825509
seq_eth,305,0,56,42.79519213867202,9.507387566508818
seq_eth,305,0,57,43.57263249307434,9.46327458809376
seq_eth,305,0,58,44.35066079545057,9.419166162275436
seq_eth,305,0,59,45.12927541704797,9.375062281748955
seq_eth,305,0,60,45.908474729113756,9.330962939209417
seq_eth,305,0,61,46.688257102895165,9.286868127351928
seq_eth,305,0,62,47.468620909639434,9.242777838871591
seq_eth,305,0,63,48.24956452059378,9.198692066463517
seq_eth,305,0,64,49.03108630700545,9.1546108028228
