scene,agent_id,agent_type,frame,x,y
seq_eth,0,0,0,369.0,355.0
seq_eth,0,0,1,368.4553192087912,356.75796203045286
seq_eth,0,0,2,367.9147236336996,358.5130362682511
seq_eth,0,0,3,367.3783834725275,360.26518675123594
seq_eth,0,0,4,366.84646892307694,362.014377517249
seq_eth,0,0,5,366.31915018315016,363.76057260413126
seq_eth,0,0,6,365.7965974505495,365.5037360497243
seq_eth,0,0,7,365.2789809230769,367.2438318918694
seq_eth,0,0,8,364.7664707985348,368.9808241684078
seq_eth,0,0,9,364.25923727472525,370.71467691718095
seq_eth,0,0,10,363.7574505494506,372.44535417603015
seq_eth,0,0,11,363.2612808205128,374.1728199827968
seq_eth,0,0,12,362.7708982857143,375.89703837532204
seq_eth,0,0,13,362.2864731428571,377.6179733914473
seq_eth,0,0,14,361.80817558974366,379.335589069014
seq_eth,0,0,15,361.3361758241759,381.0498494458634
seq_eth,0,0,16,360.8706440439561,382.76071855983685
seq_eth,0,0,17,360.41175044688646,384.4681604487757
seq_eth,0,0,18,359.95966523076925,386.1721391505212
seq_eth,0,0,19,359.5145585934066,387.87261870291485
seq_eth,0,0,20,359.07660073260075,389.5695631437978
seq_eth,0,0,21,358.6459618461538,391.26293651101145
seq_eth,0,0,22,358.2228121318682,392.9527028423972
seq_eth,0,0,23,357.8073217875458,394.6388261757963
seq_eth,0,0,24,357.399661010989,396.32127054905015
seq_eth,0,0,25,357.0,398.0
seq_eth,0,0,26,356.6059000407001,399.675529819762
seq_eth,0,0,27,356.2148877492877,401.3483826250771
seq_eth,0,0,28,355.82708131868134,403.018533442224
seq_eth,0,0,29,355.44259894179896,404.6859572974814
seq_eth,0,0,30,355.0615588115589,406.3506292171281
seq_eth,0,0,31,354.68407912087906,408.01252422744267
seq_eth,0,0,32,354.31027806267804,409.6716173547038
seq_eth,0,0,33,353.94027382987383,411.3278836251904
seq_eth,0,0,34,353.57418461538464,412.9812980651809
seq_eth,0,0,35,353.2121286121286,414.63183570095424
seq_eth,0,0,36,352.854224013024,416.279471558789
seq_eth,0,0,37,352.500589010989,417.92418066496384
seq_eth,0,0,38,352.1513417989418,419.5659380457576
seq_eth,0,0,39,351.8066005698006,421.2047187274489
seq_eth,0,0,40,351.46648351648355,422.84049773631654
seq_eth,0,0,41,351.1311088319089,424.47325009863897
seq_eth,0,0,42,350.80059470899465,426.1029508406952
seq_eth,0,0,43,350.47505934065936,427.7295749887638
seq_eth,0,0,44,350.15462091982096,429.35309756912346
seq_eth,0,0,45,349.83939763939765,430.9734936080529
seq_eth,0,0,46,349.5295076923077,432.59073813183073
seq_eth,0,0,47,349.2250692714693,434.20480616673586
seq_eth,0,0,48,348.9262005698006,435.8156727390469
seq_eth,0,0,49,348.63301978021974,437.4233128750425
seq_eth,0,0,50,348.3456450956451,439.02770160100135
seq_eth,0,0,51,348.0641947089947,440.6288139432022
seq_eth,0,0,52,347.78878681318685,442.22662492792387
