scene,agent_id,agent_type,frame,x,y
seq_eth,400,0,0,329.9221761906735,5.507935652511333
seq_eth,400,0,1,329.8020906608188,6.2707506990033215
seq_eth,400,0,2,329.67803897877303,7.034657754078442
seq_eth,400,0,3,329.55008147473853,7.799654710967726
seq_eth,400,0,4,329.41827847891784,8.565739462902199
seq_eth,400,0,5,329.2826903215131,9.332909903112897
seq_eth,400,0,6,329.1433773327268,10.101163924830841
seq_eth,400,0,7,329.0003998427611,10.870499421287066
seq_eth,400,0,8,328.8538181818185,11.640914285712602
seq_eth,400,0,9,328.70369268010126,12.412406411338475
seq_eth,400,0,10,328.5500836678118,13.184973691395715
seq_eth,400,0,11,328.39305147515245,13.958614019115354
seq_eth,400,0,12,328.2326564323254,14.733325287728416
seq_eth,400,0,13,328.06895886953316,15.509105390465935
seq_eth,400,0,14,327.90201911697807,16.28595222055894
seq_eth,400,0,15,327.73189750486233,17.063863671238455
seq_eth,400,0,16,327.5586543633884,17.84283763573552
seq_eth,400,0,17,327.38235002275866,18.622872007281153
seq_eth,400,0,18,327.2030448131753,19.403964679106384
seq_eth,400,0,19,327.02079906484084,20.186113544442257
seq_eth,400,0,20,326.8356731079574,20.96931649651978
seq_eth,400,0,21,326.64772727272765,21.75357142857
seq_eth,400,0,22,326.45702188935354,22.538876233823938
seq_eth,400,0,23,326.2636172880378,23.325228805512623
seq_eth,400,0,24,326.06757379898244,24.112627036867092
seq_eth,400,0,25,325.86895175239,24.90106882111836
seq_eth,400,0,26,325.66781147846274,25.69055205149747
seq_eth,400,0,27,325.464213307403,26.481074621235443
seq_eth,400,0,28,325.2582175694132,27.272634423563314
seq_eth,400,0,29,325.0498845946956,28.065229351712112
seq_eth,400,0,30,324.83927471345254,28.85885729891286
seq_eth,400,0,31,324.6264482558865,29.653516158396588
seq_eth,400,0,32,324.41146555219956,30.44920382339434
seq_eth,400,0,33,324.1943869325944,31.245918187137125
seq_eth,400,0,34,323.975272727273,32.043657142855984
seq_eth,400,0,35,323.754183266438,32.84241858378194
seq_eth,400,0,36,323.53117888029163,33.64220040314603
seq_eth,400,0,37,323.30631989903617,34.44300049417927
seq_eth,400,0,38,323.07966665287404,35.24481675011272
seq_eth,400,0,39,322.85127947200755,36.04764706417737
seq_eth,400,0,40,322.62121868663905,36.85148932960427
seq_eth,400,0,41,322.389544626971,37.656341439624455
seq_eth,400,0,42,322.1563176232055,38.462201287468936
seq_eth,400,0,43,321.9204061737082,39.26913040826672
seq_eth,400,0,44,321.6667482103698,40.0779328754834
seq_eth,400,0,45,321.39179740969126,40.88879501107016
seq_eth,400,0,46,321.0968676294123,41.70164327827659
seq_eth,400,0,47,320.783272727273,42.5164041403523
seq_eth,400,0,48,320.45232656101325,43.33300406054687
seq_eth,400,0,49,320.10534298837297,44.151369502109894
seq_eth,400,0,50,319.7436358670919,44.97142692829097
seq_eth,400,0,51,319.36851905490994,45.793102802339675
seq_eth,400,0,52,318.98130640956714,46.61632358750562
seq_eth,400,0,53,318.5833117888033,47.4410157470384
seq_eth,400,0,54,318.1758490503583,48.26710574418761
seq_eth,400,0,55,317.760232051972,49.09452004220282
seq_eth,400,0,56,317.33777465138445,49.92318510433364
seq_eth,400,0,57,316.9097907063354,50.75302739382967
seq_eth,400,0,58,316.4775940745648,51.58397337394049
seq_eth,400,0,59,316.0424986138126,52.415949507915705
seq_eth,400,0,60,315.6058181818185,53.248882259004894
seq_eth,400,0,61,315.16886663632255,54.08269809045767
seq_eth,400,0,62,314.7329578350646,54.91732346552361
seq_eth,400,0,63,314.29940563578464,55.75268484745231
seq_eth,400,0,64,313.8695238962224,56.588708699493374
seq_eth,400,0,65,313.44462647411785,57.425321484896386
seq_eth,400,0,66,313.02602722721093,58.26244966691094
seq_eth,400,0,67,312.6150400132414,59.100019708786625
seq_eth,400,0,68,312.2129786899493,59.93795807377304
seq_eth,400,0,69,311.82115711507447,60.776191225119796
seq_eth,400,0,70,311.44088914635677,61.61464562607645
seq_eth,400,0,71,311.07348864153613,62.453247739892625
seq_eth,400,0,72,310.7202694583524,63.2919240298179
seq_eth,400,0,73,310.38254545454555,64.13060095910187
seq_eth,400,0,74,310.06163048785544,64.96920499099414
seq_eth,400,0,75,309.75883841602194,65.80766258874428
seq_eth,400,0,76,309.47548309678496,66.64590021560191
seq_eth,400,0,77,309.2128783878844,67.48384433481661
seq_eth,400,0,78,308.9723381470601,68.32142140963796
seq_eth,400,0,79,308.755176232052,69.1585579033156
seq_eth,400,0,80,308.56270650060003,69.99518027909906
seq_eth,400,0,81,308.39624281044405,70.83121500023799
seq_eth,400,0,82,308.25709901932385,71.66658852998194
seq_eth,400,0,83,308.14658898497953,72.50122733158052
seq_eth,400,0,84,308.0660265651509,73.33505786828334
seq_eth,400,0,85,308.0167256175777,74.16800660333998
seq_eth,400,0,86,308.0,75.0
seq_eth,400,0,87,308.00425230217473,75.83088408385615
seq_eth,400,0,88,308.0168509473711,76.66060300818029
seq_eth,400,0,89,308.0375585435974,77.48923042774086
seq_eth,400,0,90,308.06613769886184,78.31683999730632
seq_eth,400,0,91,308.1023510211727,79.14350537164505
seq_eth,400,0,92,308.14596111853814,79.96930020552551
seq_eth,400,0,93,308.1967305989665,80.79429815371616
seq_eth,400,0,94,308.25442207046603,81.61857287098537
seq_eth,400,0,95,308.318798141045,82.44219801210161
seq_eth,400,0,96,308.38962141871167,83.2652472318333
seq_eth,400,0,97,308.46665451147413,84.08779418494885
seq_eth,400,0,98,308.5496600273408,84.90991252621673
seq_eth,400,0,99,308.6384005743199,85.73167591040533
seq_eth,400,0,100,308.7326387604197,86.5531579922831
seq_eth,400,0,101,308.8321371936484,87.37443242661848
seq_eth,400,0,102,308.93665848201425,88.19557286817987
seq_eth,400,0,103,309.0459652335255,89.01665297173572
seq_eth,400,0,104,309.1598200561905,89.83774639205447
seq_eth,400,0,105,309.27798555801735,90.65892678390453
seq_eth,400,0,106,309.40022434701444,91.48026780205434
seq_eth,400,0,107,309.5262990311899,92.30184310127234
seq_eth,400,0,108,309.6559722185521,93.12372633632694
seq_eth,400,0,109,309.7890065171092,93.94599116198658
seq_eth,400,0,110,309.9251645348695,94.7687112330197
seq_eth,400,0,111,310.06420887984126,95.5919602041947
seq_eth,400,0,112,310.2059021600327,96.41581173028004
seq_eth,400,0,113,310.35000698345203,97.24033946604415
seq_eth,400,0,114,310.49628595810765,98.06561706625544
seq_eth,400,0,115,310.6445016920076,98.89171818568234
seq_eth,400,0,116,310.7944167931604,99.71871647909329
seq_eth,400,0,117,310.94579386957406,100.54668560125674
seq_eth,400,0,118,311.0983955292569,101.37569920694108
seq_eth,400,0,119,311.2519843802172,102.20583095091477
seq_eth,400,0,120,311.4063230304632,103.03715448794624
seq_eth,400,0,121,311.5611740880032,103.8697434728039
seq_eth,400,0,122,311.71630016084544,104.70367156025618
seq_eth,400,0,123,311.8714638569981,105.53901240507155
seq_eth,400,0,124,312.02642778446943,106.37583966201836
seq_eth,400,0,125,312.18095455126775,107.21422698586515
seq_eth,400,0,126,312.3348067654013,108.05424803138025
seq_eth,400,0,127,312.4877470348784,108.89597645333215
seq_eth,400,0,128,312.6395379677071,109.73948590648926
seq_eth,400,0,129,312.78994217189586,110.58485004562002
seq_eth,400,0,130,312.9387222554528,111.43214252549284
seq_eth,400,0,131,313.0856408263862,112.28143700087615
seq_eth,400,0,132,313.23046049270437,113.13280712653842
seq_eth,400,0,133,313.3729438624155,113.98632655724802
seq_eth,400,0,134,313.51285354352785,114.84206894777344
seq_eth,400,0,135,313.6499521440497,115.70010795288306
seq_eth,400,0,136,313.7840022719893,116.56051722734537
seq_eth,400,0,137,313.91476653535494,117.42337042592872
seq_eth,400,0,138,314.0424344483725,118.28864143010618
seq_eth,400,0,139,314.17231781657944,119.15510155089088
seq_eth,400,0,140,314.3058850500368,120.02240881576084
seq_eth,400,0,141,314.44289678810907,120.89061902264712
seq_eth,400,0,142,314.58311367016086,121.75978796948081
seq_eth,400,0,143,314.72629633555664,122.62997145419293
seq_eth,400,0,144,314.87220542366094,123.50122527471456
seq_eth,400,0,145,315.0206015738383,124.37360522897673
seq_eth,400,0,146,315.1712454254532,125.2471671149105
seq_eth,400,0,147,315.32389761787016,126.12196673044694
seq_eth,400,0,148,315.4783187904538,126.99805987351711
seq_eth,400,0,149,315.63426958256855,127.87550234205203
seq_eth,400,0,150,315.7915106335789,128.75434993398278
seq_eth,400,0,151,315.94980258284954,129.63465844724038
seq_eth,400,0,152,316.1089060697449,130.516483679756
seq_eth,400,0,153,316.26858173362945,131.39988142946052
seq_eth,400,0,154,316.42859021386784,132.28490749428514
