scene,agent_id,agent_type,frame,x,y
eth,5.6000000e+01,0,0,12.592142,3.0084104
eth,5.6000000e+01,0,6,12.592142,3.0084104
eth,5.6000000e+01,0,12,12.592142,3.0084104
eth,5.6000000e+01,0,18,12.592142,3.0084104
eth,5.6000000e+01,0,24,12.517308,3.0091447
eth,5.6000000e+01,0,30,12.517308,3.0091447
eth,5.6000000e+01,0,36,12.517308,3.0091447
eth,5.6000000e+01,0,42,12.517308,3.0091447
eth,5.6000000e+01,0,48,12.518647,3.0483494
eth,5.6000000e+01,0,54,12.558744,3.1262936
eth,5.6000000e+01,0,60,12.598773,3.2041078
eth,5.6000000e+01,0,66,12.601422,3.2823071
eth,5.1000000e+01,0,0,6.6245325,8.5541426
eth,5.1000000e+01,0,6,6.6245325,8.5541426
eth,5.1000000e+01,0,12,6.413944,8.6955819
eth,5.1000000e+01,0,18,6.413944,8.6955819
eth,5.1000000e+01,0,24,6.3313404,8.7852434
eth,5.1000000e+01,0,30,6.3313404,8.7852434
eth,5.1000000e+01,0,36,6.4020093,8.4899772
eth,5.1000000e+01,0,42,6.4020093,8.4899772
eth,5.1000000e+01,0,48,6.4020093,8.4899772
eth,5.1000000e+01,0,54,6.4020093,8.4899772
eth,5.1000000e+01,0,60,6.4020093,8.4899772
eth,5.1000000e+01,0,66,6.4020093,8.4899772
eth,5.2000000e+01,0,0,8.0493125,8.7989932
eth,5.2000000e+01,0,6,8.0493125,8.7989932
eth,5.2000000e+01,0,12,8.0493125,8.7989932
eth,5.2000000e+01,0,18,8.0493125,8.7989932
eth,5.2000000e+01,0,24,8.0493125,8.7989932
eth,5.2000000e+01,0,30,8.0493125,8.7989932
eth,5.2000000e+01,0,36,8.0493125,8.7989932
eth,5.2000000e+01,0,42,8.0493125,8.7989932
eth,5.2000000e+01,0,48,8.0493125,8.7989932
eth,5.2000000e+01,0,54,8.0493125,8.7989932
eth,5.2000000e+01,0,60,8.0493125,8.7989932
eth,5.2000000e+01,0,66,8.0493125,8.7989932
eth,6.1000000e+01,0,0,12.056907,4.8975705
eth,6.1000000e+01,0,6,11.626049,4.5598158
eth,6.1000000e+01,0,12,11.188811,4.2170594
eth,6.1000000e+01,0,18,10.631897,3.9918572
eth,6.1000000e+01,0,24,9.9761235,3.561931
eth,6.1000000e+01,0,30,9.2897932,3.655571
eth,6.1000000e+01,0,36,8.7551742,3.706579
eth,6.1000000e+01,0,42,8.2127066,3.7583358
eth,6.1000000e+01,0,48,7.6171708,3.7699318
eth,6.1000000e+01,0,54,7.0531299,3.7387553
eth,6.1000000e+01,0,60,6.4360003,3.707902
eth,6.1000000e+01,0,66,5.8559118,3.7185393
eth,6.2000000e+01,0,0,12.374265,6.4314177
eth,6.2000000e+01,0,6,11.731647,6.3531125
eth,6.2000000e+01,0,12,11.076456,6.2732753
eth,6.2000000e+01,0,18,10.40832,6.1918608
eth,6.2000000e+01,0,24,9.7999552,5.9448897
eth,6.2000000e+01,0,30,9.1856719,5.8142588
eth,6.2000000e+01,0,36,8.5561063,5.5997623
eth,6.2000000e+01,0,42,7.954682,5.3382533
eth,6.2000000e+01,0,48,7.3103141,5.2813779
eth,6.2000000e+01,0,54,6.6932921,5.1379386
eth,6.2000000e+01,0,60,6.0652721,4.9919426
eth,6.2000000e+01,0,66,5.4764485,4.9272093
