scene,agent_id,agent_type,frame,x,y
eth,5.6000000e+01,0,0,12.815672,3.0062171
eth,5.6000000e+01,0,6,12.815672,3.0062171
eth,5.6000000e+01,0,12,12.592142,3.0084104
eth,5.6000000e+01,0,18,12.592142,3.0084104
eth,5.6000000e+01,0,24,12.592142,3.0084104
eth,5.6000000e+01,0,30,12.592142,3.0084104
eth,5.6000000e+01,0,36,12.592142,3.0084104
eth,5.6000000e+01,0,42,12.592142,3.0084104
eth,5.6000000e+01,0,48,12.592142,3.0084104
eth,5.6000000e+01,0,54,12.592142,3.0084104
eth,5.6000000e+01,0,60,12.592142,3.0084104
eth,5.6000000e+01,0,66,12.592142,3.0084104
eth,5.1000000e+01,0,0,7.1036447,7.8167996
eth,5.1000000e+01,0,6,6.772322,8.0888596
eth,5.1000000e+01,0,12,6.772322,8.0888596
eth,5.1000000e+01,0,18,6.772322,8.0888596
eth,5.1000000e+01,0,24,6.772322,8.0888596
eth,5.1000000e+01,0,30,6.772322,8.0888596
eth,5.1000000e+01,0,36,6.7746438,8.1299111
eth,5.1000000e+01,0,42,6.7769648,8.1709499
eth,5.1000000e+01,0,48,6.7769648,8.1709499
eth,5.1000000e+01,0,54,6.6245325,8.5541426
eth,5.1000000e+01,0,60,6.6245325,8.5541426
eth,5.1000000e+01,0,66,6.413944,8.6955819
eth,5.2000000e+01,0,0,8.0931005,8.8354351
eth,5.2000000e+01,0,6,8.0931005,8.8354351
eth,5.2000000e+01,0,12,8.0931005,8.8354351
eth,5.2000000e+01,0,18,8.0513943,8.8391343
eth,5.2000000e+01,0,24,8.0513943,8.8391343
eth,5.2000000e+01,0,30,8.0493125,8.7989932
eth,5.2000000e+01,0,36,8.0493125,8.7989932
eth,5.2000000e+01,0,42,8.0493125,8.7989932
eth,5.2000000e+01,0,48,8.0493125,8.7989932
eth,5.2000000e+01,0,54,8.0493125,8.7989932
eth,5.2000000e+01,0,60,8.0493125,8.7989932
eth,5.2000000e+01,0,66,8.0493125,8.7989932
eth,5.9000000e+01,0,0,3.2381003,2.8775184
eth,5.9000000e+01,0,6,3.824698,3.0502604
eth,5.9000000e+01,0,12,4.2115247,3.1785273
eth,5.9000000e+01,0,18,4.9701611,3.3875777
eth,5.9000000e+01,0,24,5.5696443,3.4654933
eth,5.9000000e+01,0,30,6.2065663,3.5840946
eth,5.9000000e+01,0,36,6.832409,3.7006329
eth,5.9000000e+01,0,42,7.4496842,3.8570302
eth,5.9000000e+01,0,48,8.0541061,3.9692253
eth,5.9000000e+01,0,54,8.648283,4.0795187
eth,5.9000000e+01,0,60,9.2753106,4.2276334
eth,5.9000000e+01,0,66,9.9294136,4.3316108
eth,6.0000000e+01,0,0,3.1299921,3.4129622
eth,6.0000000e+01,0,6,3.7619808,3.5365871
eth,6.0000000e+01,0,12,4.3394276,3.7026275
eth,6.0000000e+01,0,18,4.8182258,3.911252
eth,6.0000000e+01,0,24,5.4192217,3.984964
eth,6.0000000e+01,0,30,6.0577614,4.0990608
eth,6.0000000e+01,0,36,6.6851886,4.211172
eth,6.0000000e+01,0,42,7.3040397,4.363158
eth,6.0000000e+01,0,48,7.909982,4.4710761
eth,6.0000000e+01,0,54,8.5056488,4.5771642
eth,6.0000000e+01,0,60,9.1342576,4.720806
eth,6.0000000e+01,0,66,9.7899826,4.8201706
