scene,agent_id,agent_type,frame,x,y
eth,1.2000000e+01,0,0,3.7577338,5.5971544
eth,1.2000000e+01,0,6,3.3180835,5.4402314
eth,1.2000000e+01,0,12,2.8791922,5.3694336
eth,1.2000000e+01,0,18,2.4351154,5.2977993
eth,1.2000000e+01,0,24,1.9791737,5.1361458
eth,1.2000000e+01,0,30,1.5743182,5.0605252
eth,1.2000000e+01,0,36,1.1145162,4.9857625
eth,1.2000000e+01,0,42,0.69320737,4.8176517
eth,1.2000000e+01,0,48,0.27434693,4.738989
eth,1.2000000e+01,0,54,-0.20894471,4.5689783
eth,1.2000000e+01,0,60,-0.6532613,4.3027821
eth,1.2000000e+01,0,66,-0.99210509,4.0776613
eth,1.1000000e+01,0,0,4.2641648,4.7077282
eth,1.1000000e+01,0,6,3.8323265,4.5896934
eth,1.1000000e+01,0,12,3.3983033,4.5142219
eth,1.1000000e+01,0,18,2.9560753,4.3936083
eth,1.1000000e+01,0,24,2.5574077,4.2703244
eth,1.1000000e+01,0,30,2.1576283,4.1904679
eth,1.1000000e+01,0,36,1.7035988,4.1108713
eth,1.1000000e+01,0,42,1.2337198,3.8942276
eth,1.1000000e+01,0,48,0.86714436,3.7643299
eth,1.1000000e+01,0,54,0.39358955,3.6347995
eth,1.1000000e+01,0,60,0.011205157,3.4097161
eth,1.1000000e+01,0,66,-0.37147825,3.228715
eth,1.3000000e+01,0,0,4.6794106,3.9141123
eth,1.3000000e+01,0,6,4.2982699,3.7908347
eth,1.3000000e+01,0,12,3.8656801,3.667046
eth,1.3000000e+01,0,18,3.4308861,3.5859989
eth,1.3000000e+01,0,24,3.0425042,3.5477384
eth,1.3000000e+01,0,30,2.5948401,3.4203445
eth,1.3000000e+01,0,36,2.1944893,3.3358006
eth,1.3000000e+01,0,42,1.7397997,3.2509265
eth,1.3000000e+01,0,48,1.3773983,3.1184528
eth,1.3000000e+01,0,54,0.90566417,2.9396477
eth,1.3000000e+01,0,60,0.5313412,2.7579945
eth,1.3000000e+01,0,66,0.15684492,2.6208431
eth,1.4000000e+01,0,0,6.0162206,7.1863657
eth,1.4000000e+01,0,6,5.5652918,7.1310854
eth,1.4000000e+01,0,12,5.0632645,7.0779361
eth,1.4000000e+01,0,18,4.6003525,7.0212397
eth,1.4000000e+01,0,24,4.0849193,6.9666176
eth,1.4000000e+01,0,30,3.6626337,6.991924
eth,1.4000000e+01,0,36,3.2296692,6.9307902
eth,1.4000000e+01,0,42,2.6918573,6.8308197
eth,1.4000000e+01,0,48,2.1494271,6.7734211
eth,1.4000000e+01,0,54,1.6986091,6.7097376
eth,1.4000000e+01,0,60,1.1886971,6.6033881
eth,1.4000000e+01,0,66,0.67538583,6.5405189
eth,1.5000000e+01,0,0,6.5453419,6.4018212
eth,1.5000000e+01,0,6,6.0974047,6.3000086
eth,1.5000000e+01,0,12,5.6013714,6.2414252
eth,1.5000000e+01,0,18,5.1413793,6.1372218
eth,1.5000000e+01,0,24,4.7160036,5.9438362
eth,1.5000000e+01,0,30,4.162367,6.0131554
eth,1.5000000e+01,0,36,3.6895856,5.9921632
eth,1.5000000e+01,0,42,3.2435701,5.750332
eth,1.5000000e+01,0,48,2.5348847,6.0023554
eth,1.5000000e+01,0,54,2.0382973,5.9365191
eth,1.5000000e+01,0,60,1.5317821,5.8251719
eth,1.5000000e+01,0,66,1.0218628,5.7572748
eth,1.6000000e+01,0,0,6.6198438,5.392867
eth,1.6000000e+01,0,6,6.1319909,5.3705509
eth,1.6000000e+01,0,12,5.5925672,5.3497282
eth,1.6000000e+01,0,18,5.1339025,5.2822515
eth,1.6000000e+01,0,24,4.7073653,5.0830384
eth,1.6000000e+01,0,30,4.1550563,5.1897773
eth,1.6000000e+01,0,36,3.6810507,5.1635764
eth,1.6000000e+01,0,42,3.2818173,4.9141591
eth,1.6000000e+01,0,48,2.7087163,5.0217686
eth,1.6000000e+01,0,54,2.21624,4.9939844
eth,1.6000000e+01,0,60,1.6574487,4.8329506
eth,1.6000000e+01,0,66,1.1512292,4.8035526
eth,1.7000000e+01,0,0,6.7653524,7.9656283
eth,1.7000000e+01,0,6,6.2928444,8.1258382
eth,1.7000000e+01,0,12,5.7181851,8.1701575
eth,1.7000000e+01,0,18,5.1293967,8.1312559
eth,1.7000000e+01,0,24,4.5338271,8.1340293
eth,1.7000000e+01,0,30,3.4972955,8.0398498
eth,1.7000000e+01,0,36,2.8690916,7.9554099
eth,1.7000000e+01,0,42,2.2301934,7.8695326
eth,1.7000000e+01,0,48,1.6728252,7.6873833
eth,1.7000000e+01,0,54,1.1068443,7.5024193
eth,1.7000000e+01,0,60,0.53204941,7.314575
eth,1.7000000e+01,0,66,-0.0036904471,7.0755968
eth,1.8000000e+01,0,0,7.8199687,6.8247121
eth,1.8000000e+01,0,6,7.2258444,6.9022561
eth,1.8000000e+01,0,12,6.7046755,6.8927904
eth,1.8000000e+01,0,18,6.0013783,6.9357201
eth,1.8000000e+01,0,24,5.4227096,7.0133241
eth,1.8000000e+01,0,30,4.8701798,6.919559
eth,1.8000000e+01,0,36,4.4046335,6.8616866
eth,1.8000000e+01,0,42,3.8862511,6.8057825
eth,1.8000000e+01,0,48,3.172827,6.8033364
eth,1.8000000e+01,0,54,2.6855917,6.7433819
eth,1.8000000e+01,0,60,2.1887645,6.6386096
eth,1.8000000e+01,0,66,1.6919299,6.6211115
eth,2.0000000e+01,0,0,7.9823554,7.5079905
eth,2.0000000e+01,0,6,7.3921017,7.5906046
eth,2.0000000e+01,0,12,6.8767071,7.6272164
eth,2.0000000e+01,0,18,6.0900137,7.6831002
eth,2.0000000e+01,0,24,5.5140014,7.7660599
eth,2.0000000e+01,0,30,4.8729565,7.6847296
eth,2.0000000e+01,0,36,4.3188132,7.6807437
eth,2.0000000e+01,0,42,3.7123653,7.7228152
eth,2.0000000e+01,0,48,3.1470666,7.8054175
eth,2.0000000e+01,0,54,2.5673296,7.8022503
eth,2.0000000e+01,0,60,1.9296161,7.8024192
eth,2.0000000e+01,0,66,1.3245124,7.7107741
eth,2.1000000e+01,0,0,9.6471631,4.3395025
eth,2.1000000e+01,0,6,9.1446995,4.0676033
eth,2.1000000e+01,0,12,8.5170307,3.9588999
eth,2.1000000e+01,0,18,7.9629191,3.8464548
eth,2.1000000e+01,0,24,7.4407799,3.689477
eth,2.1000000e+01,0,30,6.8277246,3.6160914
eth,2.1000000e+01,0,36,6.2437458,3.4554282
eth,2.1000000e+01,0,42,5.6550857,3.3781294
eth,2.1000000e+01,0,48,5.1027818,3.2989887
eth,2.1000000e+01,0,54,4.5365001,3.1312172
eth,2.1000000e+01,0,60,3.9225237,3.0934793
eth,2.1000000e+01,0,66,3.3856355,2.9209648
